CAR_USE,CAR_USE_DETAL,12,13,14,15,16,17,18,19,20,21,22,23
전문수송류,파워게이트,1500,2106,2558,2940,2844,4400,4715,4459,4395,4618,4251,5002
특수,복지(어린이),940,1194,1933,3967,2232,2952,5760,4944,4053,2782,2633,3783
특수,방제,120,91,78,111,144,159,146,159,171,138,163,177
특수,이동정비,9,9,174,91,94,79,65,64,94,108,33,56
전문수송류,현금,75,148,182,226,179,151,150,37,99,67,195,153
특수,복지,21,12,11,22,15,10,17,17,14,5,19,37
탱크로리,기타,0,0,0,1,0,0,0,0,0,0,0,0
탱크로리,살수,0,0,0,0,0,1,1,0,1,0,2,5
특수,복지(장애인),488,591,487,606,539,685,547,817,845,496,621,1080
전문수송류,사료,16,16,17,9,10,7,13,16,10,9,13,18
탱크로리,일반,0,0,0,0,0,0,0,0,1,1,0,0
전문수송류,장의,43,58,67,86,48,55,62,62,35,43,51,16
특수,운전교습,588,222,394,389,789,205,287,389,59,63,72,75
특수,집무,114,131,83,191,550,1148,2081,2723,1242,1284,2056,1845
특수,소방(화학),0,0,1,1,1,0,0,0,0,0,0,0
특수,레커,688,707,645,710,715,568,554,539,508,550,417,272
특수,소방(지휘),7,7,0,11,31,68,30,28,7,9,12,23
특수,소방(장비운송),4,0,0,3,9,2,11,10,2,9,4,13
특수,도로정비,2,1,2,3,13,9,21,24,11,16,19,21
특수,소방(탱크),1,7,0,1,0,0,0,0,0,0,0,0
특수,의료,0,1,0,1,0,2,0,2,1,2,2,0
환경관련류,진공흡입(세정),0,0,4,2,7,1,2,4,0,4,4,13
전문수송류,카캐리어,0,0,0,0,1,0,0,0,0,0,0,0
특수,캠핑,55,166,187,143,156,209,231,262,1960,2704,2912,1938
전문수송류,활어,602,608,813,962,924,1260,1103,947,787,694,805,706
특수,소방(펌프),5,6,8,20,28,12,9,15,13,18,48,65
특수,소방(구조),14,6,11,6,41,18,17,18,6,11,4,8
특수,경찰,184,204,887,446,868,1083,1353,373,433,448,400,660
특수,카고크레인,3,3,1,12,11,7,12,18,8,9,47,65
전문수송류,기타,0,0,0,1,5,62,155,162,223,127,151,199
특수,카고,0,0,0,0,0,0,0,13,4,0,0,0
특수,고소작업(절연),0,0,0,0,0,0,0,0,0,0,4,314
특수,기타,35,26,14,21,21,17,54,119,143,93,144,150
특수,고소작업,604,661,734,1007,1110,1321,1488,1355,1401,1081,1386,1195
특수,항공,0,1,1,1,0,1,0,2,0,1,2,0
특수,푸드트럭,0,0,0,18,20,11,24,4,46,26,28,38
탑차,내장(저상형),0,0,0,32,100,102,177,152,1105,214,233,268
전문수송류,동물,0,0,0,0,0,14,36,62,30,29,24,48
전문수송류,셀프로더,0,0,0,0,0,0,0,1,0,1,1,0
탑차,내장,7018,8537,9634,11690,9155,10350,11378,11219,10034,8694,8803,11069
특수,보냉/냉장,107,125,121,125,145,141,127,139,111,25,1,2
특수,소방(기타),20,13,10,11,36,9,25,25,34,27,69,38
탑차,윙바디,2545,3624,4007,4945,4727,6018,5950,5665,5562,5260,4923,6858
특수,의료(구급),586,534,539,721,1153,639,639,551,491,267,701,591
특수,사다리,564,342,484,791,545,380,323,174,117,228,160,29
환경관련류,진개덤프,0,0,0,7,3,1,10,0,0,1,0,0
환경관련류,기타,0,0,0,6,2,4,10,61,42,41,70,105
탱크로리,급수,0,0,0,0,0,1,0,0,0,0,1,0
특수,소방(교육),0,0,0,0,0,0,5,3,2,0,2,2
탑차,보냉/냉장,9376,10436,9962,10785,9816,11679,10701,10436,9436,7988,8026,9793
전문수송류,워크스루밴,262,499,455,397,355,589,478,391,428,440,272,183
탱크로리,유류,140,191,173,265,309,359,264,301,305,393,223,243
특수,방송,3,3,3,3,0,4,5,1,5,6,3,3
특수,홍보,7,10,6,28,35,25,20,15,10,3,3,10
환경관련류,도로청소,0,1,3,3,3,3,2,5,4,6,7,14
환경관련류,버큠,0,0,0,0,0,0,1,1,20,1,2,0
