,date,CNT
0,201201,127332
1,201202,104554
2,201203,109721
3,201204,105822
4,201205,111922
5,201206,113558
6,201207,115544
7,201208,87759
8,201209,111332
9,201210,110254
10,201211,116414
11,201212,86152
12,201301,140095
13,201302,92906
14,201303,105957
15,201304,112803
16,201305,109570
17,201306,105165
18,201307,130445
19,201308,103522
20,201309,92267
21,201310,114230
22,201311,105642
23,201312,85293
24,201401,142269
25,201402,100147
26,201403,114373
27,201404,123031
28,201405,114331
29,201406,113797
30,201407,134034
31,201408,104694
32,201409,112505
33,201410,117340
34,201411,117281
35,201412,116034
36,201501,151167
37,201502,100959
38,201503,124446
39,201504,129949
40,201505,117013
41,201506,135278
42,201507,136617
43,201508,113569
44,201509,138401
45,201510,133468
46,201511,143905
47,201512,141495
48,201601,146278
49,201602,109176
50,201603,145054
51,201604,132254
52,201605,137515
53,201606,158112
54,201607,127421
55,201608,107177
56,201609,111144
57,201610,122144
58,201611,135597
59,201612,134472
60,201701,156546
61,201702,113695
62,201703,140691
63,201704,130072
64,201705,128026
65,201706,140773
66,201707,129915
67,201708,121691
68,201709,138808
69,201710,102996
70,201711,137663
71,201712,114928
72,201801,142328
73,201802,108513
74,201803,140044
75,201804,137891
76,201805,133731
77,201806,132766
78,201807,137956
79,201808,126271
80,201809,111934
81,201810,133620
82,201811,138662
83,201812,121612
84,201901,139662
85,201902,100516
86,201903,129134
87,201904,132826
88,201905,130886
89,201906,119613
90,201907,130963
91,201908,116071
92,201909,121912
93,201910,133616
94,201911,143486
95,201912,142201
96,202001,120031
97,202002,90336
98,202003,140961
99,202004,142228
100,202005,149789
101,202006,183723
102,202007,149372
103,202008,113009
104,202009,146889
105,202010,132850
106,202011,147483
107,202012,140559
108,202101,134406
109,202102,107833
110,202103,141919
111,202104,140132
112,202105,126844
113,202106,143051
114,202107,134440
115,202108,108201
116,202109,103943
117,202110,108303
118,202111,122031
119,202112,122967
120,202201,114079
121,202202,97676
122,202203,125177
123,202204,124916
124,202205,125284
125,202206,117999
126,202207,128466
127,202208,113251
128,202209,120101
129,202210,119020
130,202211,135886
131,202212,123902
132,202301,122501
133,202302,114504
134,202303,145837
135,202304,127867
136,202305,128723
137,202306,144221
138,202307,122916
139,202308,108610
140,202309,124407
141,202310,118503
142,202311,136251
143,202312,113252
144,202401,125506
145,202402,98304
146,202403,125189
147,202404,123450
148,202405,122865
149,202406,118167
150,202407,126514
151,202408,103784
152,202409,115766
153,202410,127802
154,202411,130006
155,202412,121957
156,202501,110919
157,202502,117369
158,202503,129249
159,202504,135526
160,202505,130311
161,202506,130785
162,202507,134385
163,202508,112785
164,202509,140023
